name,median_income,white_pop,black_pop,asian_pop,hispanic_pop,tract,total_pop,white_percent,black_percent,asian_percent,hispanic_percent,centroid
"Census Tract 210, Oneida County, New York",14167.0,727.0,539.0,183.0,379.0,021000,1828.0,39.77024070021882,29.48577680525164,10.0109409190372,20.733041575492344,POINT (1524581.0859490805 2385706.988931686)
"Census Tract 210, Oneida County, New York",14167.0,727.0,539.0,183.0,379.0,021000,1828.0,39.77024070021882,29.48577680525164,10.0109409190372,20.733041575492344,POINT (1366653.8439238288 2356011.199591911)
"Census Tract 210, Oneida County, New York",14167.0,727.0,539.0,183.0,379.0,021000,1828.0,39.77024070021882,29.48577680525164,10.0109409190372,20.733041575492344,POINT (1828316.0829021733 2169785.2296927837)
"Census Tract 211.03, Oneida County, New York",22059.0,854.0,275.0,0.0,306.0,021103,1435.0,59.512195121951216,19.16376306620209,0.0,21.32404181184669,POINT (1569550.6605827678 2419295.652190587)
"Census Tract 211.03, Oneida County, New York",22059.0,854.0,275.0,0.0,306.0,021103,1435.0,59.512195121951216,19.16376306620209,0.0,21.32404181184669,POINT (1665732.7775199714 2415102.862589043)
"Census Tract 211.04, Oneida County, New York",28678.0,2478.0,779.0,292.0,748.0,021104,4297.0,57.66814056318361,18.128927158482664,6.795438678147544,17.40749360018618,POINT (1568525.7798125362 2420766.738075584)
"Census Tract 211.04, Oneida County, New York",28678.0,2478.0,779.0,292.0,748.0,021104,4297.0,57.66814056318361,18.128927158482664,6.795438678147544,17.40749360018618,POINT (1666964.140591432 2416039.738080431)
"Census Tract 212.01, Oneida County, New York",35814.0,735.0,272.0,765.0,310.0,021201,2082.0,35.30259365994236,13.064361191162345,36.74351585014409,14.8895292987512,POINT (1668785.814268622 2415852.3760443693)
"Census Tract 212.01, Oneida County, New York",35814.0,735.0,272.0,765.0,310.0,021201,2082.0,35.30259365994236,13.064361191162345,36.74351585014409,14.8895292987512,POINT (1563034.4475568729 2422543.327898898)
"Census Tract 212.02, Oneida County, New York",47614.0,931.0,491.0,998.0,569.0,021202,2989.0,31.147540983606557,16.42689862830378,33.38909334225493,19.036467045834726,POINT (1668475.1607624046 2415134.9756941013)
"Census Tract 212.02, Oneida County, New York",47614.0,931.0,491.0,998.0,569.0,021202,2989.0,31.147540983606557,16.42689862830378,33.38909334225493,19.036467045834726,POINT (1566277.0656384053 2420332.708026347)
"Census Tract 213.01, Oneida County, New York",76250.0,1168.0,0.0,74.0,41.0,021301,1283.0,91.03663289166018,0.0,5.767731878409977,3.195635229929852,POINT (1829907.7189298943 2195238.3161338074)
"Census Tract 213.01, Oneida County, New York",76250.0,1168.0,0.0,74.0,41.0,021301,1283.0,91.03663289166018,0.0,5.767731878409977,3.195635229929852,POINT (1671488.119477513 2415174.6468361984)
"Census Tract 213.02, Oneida County, New York",52500.0,4051.0,259.0,310.0,332.0,021302,4952.0,81.80533117932148,5.230210016155088,6.260096930533118,6.704361873990307,POINT (1829926.7675592361 2194955.5991103738)
"Census Tract 213.02, Oneida County, New York",52500.0,4051.0,259.0,310.0,332.0,021302,4952.0,81.80533117932148,5.230210016155088,6.260096930533118,6.704361873990307,POINT (1670174.6569492917 2415927.224888633)
"Census Tract 213.03, Oneida County, New York",61823.0,2757.0,360.0,455.0,312.0,021303,3884.0,70.98352214212153,9.268795056642636,11.714727085478888,8.032955715756952,POINT (1669719.739419358 2414932.7115508374)
"Census Tract 213.03, Oneida County, New York",61823.0,2757.0,360.0,455.0,312.0,021303,3884.0,70.98352214212153,9.268795056642636,11.714727085478888,8.032955715756952,POINT (1827994.2018151216 2191220.1905369526)
"Census Tract 214.01, Oneida County, New York",39758.0,1814.0,628.0,236.0,349.0,021401,3027.0,59.92732077964982,20.746613809051865,7.796498183019492,11.529567228278824,POINT (1666154.5851716183 2416122.4659842905)
"Census Tract 214.01, Oneida County, New York",39758.0,1814.0,628.0,236.0,349.0,021401,3027.0,59.92732077964982,20.746613809051865,7.796498183019492,11.529567228278824,POINT (1556440.672200916 2427826.063859026)
"Census Tract 214.02, Oneida County, New York",58021.0,1426.0,200.0,0.0,326.0,021402,1952.0,73.05327868852459,10.245901639344263,0.0,16.700819672131146,POINT (1665817.9494556964 2417312.1061034678)
"Census Tract 214.02, Oneida County, New York",58021.0,1426.0,200.0,0.0,326.0,021402,1952.0,73.05327868852459,10.245901639344263,0.0,16.700819672131146,POINT (1562516.978608138 2428240.1518430165)
"Census Tract 215, Oneida County, New York",26770.0,648.0,757.0,677.0,360.0,021500,2442.0,26.535626535626534,30.999180999180997,27.723177723177724,14.742014742014742,POINT (1668129.903908527 2415658.467197389)
"Census Tract 215, Oneida County, New York",26770.0,648.0,757.0,677.0,360.0,021500,2442.0,26.535626535626534,30.999180999180997,27.723177723177724,14.742014742014742,POINT (1777656.3725887106 2407087.700340808)
"Census Tract 215, Oneida County, New York",26770.0,648.0,757.0,677.0,360.0,021500,2442.0,26.535626535626534,30.999180999180997,27.723177723177724,14.742014742014742,POINT (1828319.4043497574 2191178.320412811)
"Census Tract 215, Oneida County, New York",26770.0,648.0,757.0,677.0,360.0,021500,2442.0,26.535626535626534,30.999180999180997,27.723177723177724,14.742014742014742,POINT (1830801.4873953774 2175636.1735752616)
"Census Tract 216.01, Oneida County, New York",69740.0,4099.0,432.0,213.0,273.0,021601,5017.0,81.70221247757624,8.610723539964122,4.24556507873231,5.441498903727327,POINT (1671459.7684033278 2419266.124310861)
"Census Tract 216.01, Oneida County, New York",69740.0,4099.0,432.0,213.0,273.0,021601,5017.0,81.70221247757624,8.610723539964122,4.24556507873231,5.441498903727327,POINT (1557935.8898862605 2434984.7811341286)
"Census Tract 216.01, Oneida County, New York",69740.0,4099.0,432.0,213.0,273.0,021601,5017.0,81.70221247757624,8.610723539964122,4.24556507873231,5.441498903727327,POINT (1840927.456651053 2182605.441674588)
"Census Tract 216.01, Oneida County, New York",69740.0,4099.0,432.0,213.0,273.0,021601,5017.0,81.70221247757624,8.610723539964122,4.24556507873231,5.441498903727327,POINT (1834590.2795857713 2195426.3482875396)
"Census Tract 216.02, Oneida County, New York",71682.0,2508.0,24.0,76.0,153.0,021602,2761.0,90.83665338645417,0.8692502716407098,2.752625860195581,5.541470481709525,POINT (1834806.751851392 2195437.8754628985)
"Census Tract 216.02, Oneida County, New York",71682.0,2508.0,24.0,76.0,153.0,021602,2761.0,90.83665338645417,0.8692502716407098,2.752625860195581,5.541470481709525,POINT (1668718.9818762632 2419688.058743872)
"Census Tract 216.02, Oneida County, New York",71682.0,2508.0,24.0,76.0,153.0,021602,2761.0,90.83665338645417,0.8692502716407098,2.752625860195581,5.541470481709525,POINT (1557594.7879590131 2433341.9268339947)
"Census Tract 216.02, Oneida County, New York",71682.0,2508.0,24.0,76.0,153.0,021602,2761.0,90.83665338645417,0.8692502716407098,2.752625860195581,5.541470481709525,POINT (1841745.5489831574 2181799.5536651374)
"Census Tract 217.01, Oneida County, New York",70714.0,3008.0,56.0,93.0,125.0,021701,3282.0,91.65143205362584,1.7062766605728215,2.83363802559415,3.8086532602071905,POINT (1665726.1377358818 2413534.9962561326)
"Census Tract 217.02, Oneida County, New York",54743.0,2038.0,56.0,24.0,131.0,021702,2249.0,90.61805246776345,2.4899955535793685,1.0671409515340151,5.824811027123166,POINT (1664681.7389718585 2414283.460605986)
"Census Tract 219, Oneida County, New York",36696.0,1345.0,62.0,12.0,43.0,021900,1462.0,91.99726402188783,4.240766073871409,0.8207934336525308,2.941176470588235,POINT (1827333.195604283 2191544.6247331062)
"Census Tract 219, Oneida County, New York",36696.0,1345.0,62.0,12.0,43.0,021900,1462.0,91.99726402188783,4.240766073871409,0.8207934336525308,2.941176470588235,POINT (1830076.2055492308 2194599.2560525537)
"Census Tract 219, Oneida County, New York",36696.0,1345.0,62.0,12.0,43.0,021900,1462.0,91.99726402188783,4.240766073871409,0.8207934336525308,2.941176470588235,POINT (1646853.8816672321 2424438.654047466)
"Census Tract 219, Oneida County, New York",36696.0,1345.0,62.0,12.0,43.0,021900,1462.0,91.99726402188783,4.240766073871409,0.8207934336525308,2.941176470588235,POINT (1833179.2444270994 2181965.4434978347)
"Census Tract 219, Oneida County, New York",36696.0,1345.0,62.0,12.0,43.0,021900,1462.0,91.99726402188783,4.240766073871409,0.8207934336525308,2.941176470588235,POINT (1831492.7518949653 2175638.1754008797)
"Census Tract 220, Oneida County, New York",40404.0,2622.0,86.0,65.0,658.0,022000,3431.0,76.42086855144274,2.506557854852813,1.8944914019236374,19.17808219178082,POINT (1833821.2659691984 2195911.96118027)
"Census Tract 220, Oneida County, New York",40404.0,2622.0,86.0,65.0,658.0,022000,3431.0,76.42086855144274,2.506557854852813,1.8944914019236374,19.17808219178082,POINT (1645955.161886698 2426212.8253256124)
"Census Tract 220, Oneida County, New York",40404.0,2622.0,86.0,65.0,658.0,022000,3431.0,76.42086855144274,2.506557854852813,1.8944914019236374,19.17808219178082,POINT (1370097.6133269113 2354820.3700547484)
"Census Tract 220, Oneida County, New York",40404.0,2622.0,86.0,65.0,658.0,022000,3431.0,76.42086855144274,2.506557854852813,1.8944914019236374,19.17808219178082,POINT (1828422.2664741112 2190311.536942914)
"Census Tract 220, Oneida County, New York",40404.0,2622.0,86.0,65.0,658.0,022000,3431.0,76.42086855144274,2.506557854852813,1.8944914019236374,19.17808219178082,POINT (1829125.1155908837 2170958.346936413)
"Census Tract 221, Oneida County, New York",55033.0,2575.0,24.0,7.0,59.0,022100,2665.0,96.62288930581614,0.900562851782364,0.2626641651031895,2.2138836772983113,POINT (1646610.7160167405 2427011.8659749306)
"Census Tract 221, Oneida County, New York",55033.0,2575.0,24.0,7.0,59.0,022100,2665.0,96.62288930581614,0.900562851782364,0.2626641651031895,2.2138836772983113,POINT (1371129.980347977 2355617.998474438)
"Census Tract 221, Oneida County, New York",55033.0,2575.0,24.0,7.0,59.0,022100,2665.0,96.62288930581614,0.900562851782364,0.2626641651031895,2.2138836772983113,POINT (1831458.4701042445 2176112.6456308328)
"Census Tract 222, Oneida County, New York",74948.0,2574.0,182.0,5.0,297.0,022200,3058.0,84.17266187050359,5.951602354480053,0.1635055591890124,9.712230215827338,POINT (1648032.4100938519 2427065.255198312)
"Census Tract 222, Oneida County, New York",74948.0,2574.0,182.0,5.0,297.0,022200,3058.0,84.17266187050359,5.951602354480053,0.1635055591890124,9.712230215827338,POINT (1372457.4300225356 2354208.470101371)
"Census Tract 222, Oneida County, New York",74948.0,2574.0,182.0,5.0,297.0,022200,3058.0,84.17266187050359,5.951602354480053,0.1635055591890124,9.712230215827338,POINT (1835420.73456682 2195410.374603131)
"Census Tract 222, Oneida County, New York",74948.0,2574.0,182.0,5.0,297.0,022200,3058.0,84.17266187050359,5.951602354480053,0.1635055591890124,9.712230215827338,POINT (1828508.6550839567 2190626.1470755953)
"Census Tract 222, Oneida County, New York",74948.0,2574.0,182.0,5.0,297.0,022200,3058.0,84.17266187050359,5.951602354480053,0.1635055591890124,9.712230215827338,POINT (1829283.659203413 2171234.6399131143)
"Census Tract 224, Oneida County, New York",49477.0,2943.0,220.0,35.0,223.0,022400,3421.0,86.02747734580532,6.430868167202572,1.0230926629640456,6.518561824028062,POINT (1828585.8358173056 2190964.525357294)
"Census Tract 224, Oneida County, New York",49477.0,2943.0,220.0,35.0,223.0,022400,3421.0,86.02747734580532,6.430868167202572,1.0230926629640456,6.518561824028062,POINT (1649012.4802841882 2426338.0184749383)
"Census Tract 224, Oneida County, New York",49477.0,2943.0,220.0,35.0,223.0,022400,3421.0,86.02747734580532,6.430868167202572,1.0230926629640456,6.518561824028062,POINT (1829441.6007948685 2171533.82327594)
"Census Tract 225, Oneida County, New York",36134.0,3515.0,152.0,144.0,277.0,022500,4088.0,85.98336594911937,3.7181996086105675,3.522504892367906,6.775929549902153,POINT (1830767.417014867 2194819.824294012)
"Census Tract 225, Oneida County, New York",36134.0,3515.0,152.0,144.0,277.0,022500,4088.0,85.98336594911937,3.7181996086105675,3.522504892367906,6.775929549902153,POINT (1373221.4629731576 2356596.2686518296)
"Census Tract 225, Oneida County, New York",36134.0,3515.0,152.0,144.0,277.0,022500,4088.0,85.98336594911937,3.7181996086105675,3.522504892367906,6.775929549902153,POINT (1649882.7775776258 2425419.094351484)
"Census Tract 225, Oneida County, New York",36134.0,3515.0,152.0,144.0,277.0,022500,4088.0,85.98336594911937,3.7181996086105675,3.522504892367906,6.775929549902153,POINT (1827458.1317805757 2192274.4489691034)
"Census Tract 227.01, Oneida County, New York",71379.0,1922.0,133.0,70.0,75.0,022701,2200.0,87.36363636363636,6.045454545454546,3.1818181818181817,3.4090909090909087,POINT (1647824.17746142 2428335.658035999)
"Census Tract 227.01, Oneida County, New York",71379.0,1922.0,133.0,70.0,75.0,022701,2200.0,87.36363636363636,6.045454545454546,3.1818181818181817,3.4090909090909087,POINT (1830588.3359797078 2195544.365764553)
"Census Tract 227.02, Oneida County, New York",81196.0,3348.0,78.0,17.0,227.0,022702,3670.0,91.22615803814715,2.125340599455041,0.46321525885558584,6.185286103542234,POINT (1830468.5607984439 2195248.459467366)
"Census Tract 227.02, Oneida County, New York",81196.0,3348.0,78.0,17.0,227.0,022702,3670.0,91.22615803814715,2.125340599455041,0.46321525885558584,6.185286103542234,POINT (1643898.514598337 2429250.7642783127)
"Census Tract 227.02, Oneida County, New York",81196.0,3348.0,78.0,17.0,227.0,022702,3670.0,91.22615803814715,2.125340599455041,0.46321525885558584,6.185286103542234,POINT (1387779.9083710948 2360217.904584772)
"Census Tract 228, Oneida County, New York",76951.0,2706.0,15.0,6.0,7.0,022800,2734.0,98.97585954645209,0.548646671543526,0.21945866861741037,0.25603511338697876,POINT (1828764.4397911236 2191559.965600315)
"Census Tract 228, Oneida County, New York",76951.0,2706.0,15.0,6.0,7.0,022800,2734.0,98.97585954645209,0.548646671543526,0.21945866861741037,0.25603511338697876,POINT (1643650.5327754722 2423463.616759074)
"Census Tract 228, Oneida County, New York",76951.0,2706.0,15.0,6.0,7.0,022800,2734.0,98.97585954645209,0.548646671543526,0.21945866861741037,0.25603511338697876,POINT (1830194.2436237424 2171551.2422963963)
"Census Tract 228, Oneida County, New York",76951.0,2706.0,15.0,6.0,7.0,022800,2734.0,98.97585954645209,0.548646671543526,0.21945866861741037,0.25603511338697876,POINT (1834282.5647201152 2197189.2335505057)
"Census Tract 230, Oneida County, New York",82431.0,5857.0,13.0,62.0,247.0,023000,6179.0,94.78880077682473,0.21039003074931217,1.0033986081890274,3.9974105842369316,POINT (1828850.0274140718 2191872.8015950043)
"Census Tract 230, Oneida County, New York",82431.0,5857.0,13.0,62.0,247.0,023000,6179.0,94.78880077682473,0.21039003074931217,1.0033986081890274,3.9974105842369316,POINT (1842438.7122043583 2182914.17319908)
"Census Tract 230, Oneida County, New York",82431.0,5857.0,13.0,62.0,247.0,023000,6179.0,94.78880077682473,0.21039003074931217,1.0033986081890274,3.9974105842369316,POINT (1834189.490036438 2196683.487061204)
"Census Tract 230, Oneida County, New York",82431.0,5857.0,13.0,62.0,247.0,023000,6179.0,94.78880077682473,0.21039003074931217,1.0033986081890274,3.9974105842369316,POINT (1830003.3116896492 2171355.638903977)
"Census Tract 230, Oneida County, New York",82431.0,5857.0,13.0,62.0,247.0,023000,6179.0,94.78880077682473,0.21039003074931217,1.0033986081890274,3.9974105842369316,POINT (1650720.1904461074 2415475.616119084)
"Census Tract 232, Oneida County, New York",61200.0,4032.0,233.0,0.0,346.0,023200,4611.0,87.4430709173715,5.053133810453264,0.0,7.503795272175233,POINT (1663014.4897690048 2418688.295036982)
"Census Tract 232, Oneida County, New York",61200.0,4032.0,233.0,0.0,346.0,023200,4611.0,87.4430709173715,5.053133810453264,0.0,7.503795272175233,POINT (1834468.8722667273 2196483.5854825736)
"Census Tract 232, Oneida County, New York",61200.0,4032.0,233.0,0.0,346.0,023200,4611.0,87.4430709173715,5.053133810453264,0.0,7.503795272175233,POINT (1842262.3938094536 2182520.468819047)
"Census Tract 232, Oneida County, New York",61200.0,4032.0,233.0,0.0,346.0,023200,4611.0,87.4430709173715,5.053133810453264,0.0,7.503795272175233,POINT (1828935.8427185128 2192185.470613717)
"Census Tract 232, Oneida County, New York",61200.0,4032.0,233.0,0.0,346.0,023200,4611.0,87.4430709173715,5.053133810453264,0.0,7.503795272175233,POINT (1380506.4999123332 2350482.8482908485)
"Census Tract 232, Oneida County, New York",61200.0,4032.0,233.0,0.0,346.0,023200,4611.0,87.4430709173715,5.053133810453264,0.0,7.503795272175233,POINT (1829889.098976576 2171131.2190659787)
"Census Tract 233, Oneida County, New York",55652.0,2511.0,1.0,16.0,58.0,023300,2586.0,97.09976798143852,0.038669760247486466,0.6187161639597835,2.2428460943542152,POINT (1827531.0894723882 2192888.9708574796)
"Census Tract 233, Oneida County, New York",55652.0,2511.0,1.0,16.0,58.0,023300,2586.0,97.09976798143852,0.038669760247486466,0.6187161639597835,2.2428460943542152,POINT (1830877.6530147144 2177428.8000959214)
"Census Tract 233, Oneida County, New York",55652.0,2511.0,1.0,16.0,58.0,023300,2586.0,97.09976798143852,0.038669760247486466,0.6187161639597835,2.2428460943542152,POINT (1664663.1621073734 2417511.2472360097)
"Census Tract 234, Oneida County, New York",50839.0,4329.0,63.0,107.0,101.0,023400,4600.0,94.1086956521739,1.3695652173913042,2.3260869565217392,2.1956521739130435,POINT (1663810.9533818474 2415859.427167638)
"Census Tract 234, Oneida County, New York",50839.0,4329.0,63.0,107.0,101.0,023400,4600.0,94.1086956521739,1.3695652173913042,2.3260869565217392,2.1956521739130435,POINT (1828935.9295449466 2192498.2014745474)
